NameError: name is not defined,	match	0.3024117946624756	1,
IndexError: list index out of range,	match	0.05689549446105957	1,
AttributeError: object has no attribute,	match	0.09252810478210449	0,
NameError: name is not defined,	match	0.25734615325927734	1,
IndexError: list index out of range,	match	0.06504535675048828	1,
AttributeError: object has no attribute,	match	0.08376097679138184	0,
NameError: name is not defined,	match	0.28674983978271484	1,
IndexError: list index out of range,	match	0.07406759262084961	1,
AttributeError: object has no attribute,	match	0.08112192153930664	0,
NameError: name is not defined,	match	0.30686354637145996	1,
IndexError: list index out of range,	match	0.09877824783325195	1,
AttributeError: object has no attribute,	match	0.11748766899108887	0,
NameError: name is not defined,	match	0.20525884628295898	1,
IndexError: list index out of range,	match	0.08260989189147949	1,
AttributeError: object has no attribute,	match	0.11867046356201172	0,
NameError: name is not defined,	match	0.2604665756225586	1,
IndexError: list index out of range,	match	0.07815074920654297	1,
AttributeError: object has no attribute,	match	0.09377765655517578	0,
NameError: name is not defined,	match	0.26048779487609863	1,
IndexError: list index out of range,	match	0.07866048812866211	1,
AttributeError: object has no attribute,	match	0.0933828353881836	0,
NameError: name is not defined,	match	0.18831515312194824	1,
IndexError: list index out of range,	match	0.07597184181213379	1,
AttributeError: object has no attribute,	match	0.07711124420166016	0,
NameError: name is not defined,	match	0.23723340034484863	1,
IndexError: list index out of range,	match	0.05484485626220703	1,
AttributeError: object has no attribute,	match	0.0946054458618164	0,
NameError: name is not defined,	match	0.22564983367919922	1,
IndexError: list index out of range,	match	0.06480932235717773	1,
AttributeError: object has no attribute,	match	0.0871586799621582	0,
NameError: name is not defined,	match	0.28237009048461914	1,
IndexError: list index out of range,	match	0.07682371139526367	1,
AttributeError: object has no attribute,	match	0.11353492736816406	0,
NameError: name is not defined,	match	0.2388598918914795	1,
IndexError: list index out of range,	match	0.0673987865447998	1,
AttributeError: object has no attribute,	match	0.1377696990966797	0,
NameError: name is not defined,	match	0.22804975509643555	1,
IndexError: list index out of range,	match	0.06875967979431152	1,
AttributeError: object has no attribute,	match	0.09399223327636719	0,
NameError: name is not defined,	match	0.3218648433685303	1,
IndexError: list index out of range,	match	0.07574701309204102	1,
AttributeError: object has no attribute,	match	0.10879921913146973	0,
NameError: name is not defined,	match	0.3118100166320801	1,
IndexError: list index out of range,	match	0.058847904205322266	1,
AttributeError: object has no attribute,	match	0.08108139038085938	0,
NameError: name is not defined,	match	0.2758605480194092	1,
IndexError: list index out of range,	match	0.11853837966918945	1,
AttributeError: object has no attribute,	match	0.1438601016998291	0,
NameError: name is not defined,	match	0.17284107208251953	1,
IndexError: list index out of range,	match	0.07984519004821777	1,
AttributeError: object has no attribute,	match	0.11566329002380371	0,
NameError: name is not defined,	match	0.18292546272277832	1,
IndexError: list index out of range,	match	0.07734894752502441	1,
AttributeError: object has no attribute,	match	0.082489013671875	0,
NameError: name is not defined,	match	0.26379823684692383	1,
IndexError: list index out of range,	match	0.06342530250549316	1,
AttributeError: object has no attribute,	match	0.0847771167755127	0,
NameError: name is not defined,	match	0.2153303623199463	1,
IndexError: list index out of range,	match	0.09272003173828125	1,
AttributeError: object has no attribute,	match	0.09231138229370117	0,
NameError: name is not defined,	match	0.23096203804016113	1,
IndexError: list index out of range,	match	0.06708574295043945	1,
AttributeError: object has no attribute,	match	0.11680960655212402	0,
NameError: name is not defined,	match	0.26661229133605957	1,
IndexError: list index out of range,	match	0.05936908721923828	1,
AttributeError: object has no attribute,	match	0.1112053394317627	0,
NameError: name is not defined,	match	0.20202922821044922	1,
IndexError: list index out of range,	match	0.07277536392211914	1,
AttributeError: object has no attribute,	match	0.08495211601257324	0,
NameError: name is not defined,	match	0.3201873302459717	1,
IndexError: list index out of range,	match	0.04384803771972656	1,
AttributeError: object has no attribute,	match	0.10016345977783203	0,
NameError: name is not defined,	match	0.25803303718566895	1,
IndexError: list index out of range,	match	0.06085920333862305	1,
AttributeError: object has no attribute,	match	0.1376204490661621	0,
NameError: name is not defined,	match	0.23917770385742188	1,
IndexError: list index out of range,	match	0.07385516166687012	1,
AttributeError: object has no attribute,	match	0.09312319755554199	0,
NameError: name is not defined,	match	0.3340318202972412	1,
IndexError: list index out of range,	match	0.07749676704406738	1,
AttributeError: object has no attribute,	match	0.09902215003967285	0,
NameError: name is not defined,	match	0.36540722846984863	1,
IndexError: list index out of range,	match	0.07115530967712402	1,
AttributeError: object has no attribute,	match	0.10777688026428223	0,
NameError: name is not defined,	match	0.235870361328125	1,
IndexError: list index out of range,	match	0.08540892601013184	1,
AttributeError: object has no attribute,	match	0.1142573356628418	0,
NameError: name is not defined,	match	0.17305541038513184	1,
IndexError: list index out of range,	match	0.07534480094909668	1,
AttributeError: object has no attribute,	match	0.11017823219299316	0,
NameError: name is not defined,	match	0.25699806213378906	1,
IndexError: list index out of range,	match	0.07503485679626465	1,
AttributeError: object has no attribute,	match	0.11551189422607422	0,
NameError: name is not defined,	match	0.2779812812805176	1,
IndexError: list index out of range,	match	0.0664374828338623	1,
AttributeError: object has no attribute,	match	0.09623432159423828	0,
NameError: name is not defined,	match	0.28615427017211914	1,
IndexError: list index out of range,	match	0.04706382751464844	1,
AttributeError: object has no attribute,	match	0.11020374298095703	0,
NameError: name is not defined,	match	0.18895435333251953	1,
IndexError: list index out of range,	match	0.07939720153808594	1,
AttributeError: object has no attribute,	match	0.11305975914001465	0,
NameError: name is not defined,	match	0.21293020248413086	1,
IndexError: list index out of range,	match	0.05861949920654297	1,
AttributeError: object has no attribute,	match	0.09463024139404297	0,
NameError: name is not defined,	match	0.27134108543395996	1,
IndexError: list index out of range,	match	0.05558586120605469	1,
AttributeError: object has no attribute,	match	0.11317658424377441	0,
NameError: name is not defined,	match	0.3328542709350586	1,
IndexError: list index out of range,	match	0.10936260223388672	1,
AttributeError: object has no attribute,	match	0.1462106704711914	0,
NameError: name is not defined,	match	0.42275333404541016	1,
IndexError: list index out of range,	match	0.07474374771118164	1,
AttributeError: object has no attribute,	match	0.11591291427612305	0,
NameError: name is not defined,	match	0.2742304801940918	1,
IndexError: list index out of range,	match	0.13387823104858398	1,
AttributeError: object has no attribute,	match	0.11028456687927246	0,
NameError: name is not defined,	match	0.4149899482727051	1,
IndexError: list index out of range,	match	0.09511733055114746	1,
AttributeError: object has no attribute,	match	0.10900998115539551	0,
NameError: name is not defined,	match	0.2502293586730957	1,
IndexError: list index out of range,	match	0.0766150951385498	1,
AttributeError: object has no attribute,	match	0.11815786361694336	0,
NameError: name is not defined,	match	0.2534205913543701	1,
IndexError: list index out of range,	match	0.06666731834411621	1,
AttributeError: object has no attribute,	match	0.1015021800994873	0,
NameError: name is not defined,	match	0.28189539909362793	1,
IndexError: list index out of range,	match	0.06601309776306152	1,
AttributeError: object has no attribute,	match	0.09562468528747559	0,
NameError: name is not defined,	match	0.2923152446746826	1,
IndexError: list index out of range,	match	0.06731343269348145	1,
AttributeError: object has no attribute,	match	0.11574387550354004	0,
NameError: name is not defined,	match	0.2845463752746582	1,
IndexError: list index out of range,	match	0.07250118255615234	1,
AttributeError: object has no attribute,	match	0.11374211311340332	0,
NameError: name is not defined,	match	0.21766924858093262	1,
IndexError: list index out of range,	match	0.08586359024047852	1,
AttributeError: object has no attribute,	match	0.11961770057678223	0,
NameError: name is not defined,	match	0.3194129467010498	1,
IndexError: list index out of range,	match	0.07485795021057129	1,
AttributeError: object has no attribute,	match	0.11528205871582031	0,
NameError: name is not defined,	match	0.3066246509552002	1,
IndexError: list index out of range,	match	0.04386544227600098	1,
AttributeError: object has no attribute,	match	0.16429376602172852	0,
NameError: name is not defined,	match	0.32185935974121094	1,
IndexError: list index out of range,	match	0.09851217269897461	1,
AttributeError: object has no attribute,	match	0.0713188648223877	0,
NameError: name is not defined,	match	0.38508105278015137	1,
IndexError: list index out of range,	match	0.05980563163757324	1,
AttributeError: object has no attribute,	match	0.10975837707519531	0,
NameError: name is not defined,	match	0.3905301094055176	1,
IndexError: list index out of range,	match	0.09146809577941895	1,
AttributeError: object has no attribute,	match	0.08956408500671387	0,
NameError: name is not defined,	match	0.24194955825805664	1,
IndexError: list index out of range,	match	0.09969425201416016	1,
AttributeError: object has no attribute,	match	0.11221504211425781	0,
NameError: name is not defined,	match	0.2518928050994873	1,
IndexError: list index out of range,	match	0.07773494720458984	1,
AttributeError: object has no attribute,	match	0.1173710823059082	0,
NameError: name is not defined,	match	0.30089473724365234	1,
IndexError: list index out of range,	match	0.06145739555358887	1,
AttributeError: object has no attribute,	match	0.11039900779724121	0,
NameError: name is not defined,	match	0.31188273429870605	1,
IndexError: list index out of range,	match	0.0634317398071289	1,
AttributeError: object has no attribute,	match	0.1233217716217041	0,
NameError: name is not defined,	match	0.26787567138671875	1,
IndexError: list index out of range,	match	0.09328055381774902	1,
AttributeError: object has no attribute,	match	0.11042094230651855	0,
NameError: name is not defined,	match	0.21887683868408203	1,
IndexError: list index out of range,	match	0.07424068450927734	1,
AttributeError: object has no attribute,	match	0.10326719284057617	0,
NameError: name is not defined,	match	0.2206718921661377	1,
IndexError: list index out of range,	match	0.054457902908325195	1,
AttributeError: object has no attribute,	match	0.08990740776062012	0,
NameError: name is not defined,	match	0.255997896194458	1,
IndexError: list index out of range,	match	0.07633447647094727	1,
AttributeError: object has no attribute,	match	0.08405137062072754	0,
NameError: name is not defined,	match	0.243272066116333	1,
IndexError: list index out of range,	match	0.08209109306335449	1,
AttributeError: object has no attribute,	match	0.0985403060913086	0,
NameError: name is not defined,	match	0.2816927433013916	1,
IndexError: list index out of range,	match	0.1058659553527832	1,
AttributeError: object has no attribute,	match	0.07862234115600586	0,
NameError: name is not defined,	match	0.2513751983642578	1,
IndexError: list index out of range,	match	0.0765995979309082	1,
AttributeError: object has no attribute,	match	0.11360311508178711	0,
NameError: name is not defined,	match	0.26990771293640137	1,
IndexError: list index out of range,	match	0.10461544990539551	1,
AttributeError: object has no attribute,	match	0.0915379524230957	0,
NameError: name is not defined,	match	0.23508071899414062	1,
IndexError: list index out of range,	match	0.07759928703308105	1,
AttributeError: object has no attribute,	match	0.2140488624572754	0,
NameError: name is not defined,	match	0.22567963600158691	1,
IndexError: list index out of range,	match	0.08122372627258301	1,
AttributeError: object has no attribute,	match	0.12084817886352539	0,
NameError: name is not defined,	match	0.2393660545349121	1,
IndexError: list index out of range,	match	0.06687617301940918	1,
AttributeError: object has no attribute,	match	0.10924124717712402	0,
NameError: name is not defined,	match	0.31330180168151855	1,
IndexError: list index out of range,	match	0.08406615257263184	1,
AttributeError: object has no attribute,	match	0.10105609893798828	0,
NameError: name is not defined,	match	0.2961726188659668	1,
IndexError: list index out of range,	match	0.08536529541015625	1,
AttributeError: object has no attribute,	match	0.08655405044555664	0,
NameError: name is not defined,	match	0.20881366729736328	1,
IndexError: list index out of range,	match	0.07276439666748047	1,
AttributeError: object has no attribute,	match	0.14331507682800293	0,
NameError: name is not defined,	match	0.2183687686920166	1,
IndexError: list index out of range,	match	0.07395362854003906	1,
AttributeError: object has no attribute,	match	0.09592986106872559	0,
NameError: name is not defined,	match	0.2884342670440674	1,
IndexError: list index out of range,	match	0.09522891044616699	1,
AttributeError: object has no attribute,	match	0.08435773849487305	0,
NameError: name is not defined,	match	0.23699331283569336	1,
IndexError: list index out of range,	match	0.07588934898376465	1,
AttributeError: object has no attribute,	match	0.07750678062438965	0,
NameError: name is not defined,	match	0.2423551082611084	1,
IndexError: list index out of range,	match	0.06306171417236328	1,
AttributeError: object has no attribute,	match	0.10251116752624512	0,
NameError: name is not defined,	match	0.30705690383911133	1,
IndexError: list index out of range,	match	0.08274388313293457	1,
AttributeError: object has no attribute,	match	0.10551571846008301	0,
NameError: name is not defined,	match	0.26286745071411133	1,
IndexError: list index out of range,	match	0.07602906227111816	1,
AttributeError: object has no attribute,	match	0.1391756534576416	0,
NameError: name is not defined,	match	0.25437474250793457	1,
IndexError: list index out of range,	match	0.07921361923217773	1,
AttributeError: object has no attribute,	match	0.10234642028808594	0,
NameError: name is not defined,	match	0.3075883388519287	1,
IndexError: list index out of range,	match	0.06965255737304688	1,
AttributeError: object has no attribute,	match	0.11791324615478516	0,
NameError: name is not defined,	match	0.3033022880554199	1,
IndexError: list index out of range,	match	0.07526493072509766	1,
AttributeError: object has no attribute,	match	0.11511921882629395	0,
NameError: name is not defined,	match	0.3420100212097168	1,
IndexError: list index out of range,	match	0.08834123611450195	1,
AttributeError: object has no attribute,	match	0.13036513328552246	0,
NameError: name is not defined,	match	0.3058662414550781	1,
IndexError: list index out of range,	match	0.07957172393798828	1,
AttributeError: object has no attribute,	match	0.09319591522216797	0,
NameError: name is not defined,	match	0.3049957752227783	1,
IndexError: list index out of range,	match	0.12023448944091797	1,
AttributeError: object has no attribute,	match	0.1414196491241455	0,
NameError: name is not defined,	match	0.3909423351287842	1,
IndexError: list index out of range,	match	0.04748725891113281	1,
AttributeError: object has no attribute,	match	0.1157844066619873	0,
NameError: name is not defined,	match	0.32420921325683594	1,
IndexError: list index out of range,	match	0.07787609100341797	1,
AttributeError: object has no attribute,	match	0.08682703971862793	0,
NameError: name is not defined,	match	0.3038766384124756	1,
IndexError: list index out of range,	match	0.08193516731262207	1,
AttributeError: object has no attribute,	match	0.0852963924407959	0,
NameError: name is not defined,	match	0.25716161727905273	1,
IndexError: list index out of range,	match	0.06394052505493164	1,
AttributeError: object has no attribute,	match	0.08483481407165527	0,
NameError: name is not defined,	match	0.17084312438964844	1,
IndexError: list index out of range,	match	0.08428001403808594	1,
AttributeError: object has no attribute,	match	0.10751843452453613	0,
NameError: name is not defined,	match	0.2809634208679199	1,
IndexError: list index out of range,	match	0.05995821952819824	1,
AttributeError: object has no attribute,	match	0.11338067054748535	0,
NameError: name is not defined,	match	0.282639741897583	1,
IndexError: list index out of range,	match	0.08929657936096191	1,
AttributeError: object has no attribute,	match	0.09078574180603027	0,
NameError: name is not defined,	match	0.3155214786529541	1,
IndexError: list index out of range,	match	0.06004071235656738	1,
AttributeError: object has no attribute,	match	0.1062009334564209	0,
NameError: name is not defined,	match	0.2712748050689697	1,
IndexError: list index out of range,	match	0.08285975456237793	1,
AttributeError: object has no attribute,	match	0.07834577560424805	0,
NameError: name is not defined,	match	0.2955904006958008	1,
IndexError: list index out of range,	match	0.052204132080078125	1,
AttributeError: object has no attribute,	match	0.15059804916381836	0,
NameError: name is not defined,	match	0.19899201393127441	1,
IndexError: list index out of range,	match	0.05784440040588379	1,
AttributeError: object has no attribute,	match	0.1848278045654297	0,
NameError: name is not defined,	match	0.2408285140991211	1,
IndexError: list index out of range,	match	0.06528878211975098	1,
AttributeError: object has no attribute,	match	0.0899498462677002	0,
NameError: name is not defined,	match	0.40007710456848145	1,
IndexError: list index out of range,	match	0.0775444507598877	1,
AttributeError: object has no attribute,	match	0.08676552772521973	0,
NameError: name is not defined,	match	0.312359094619751	1,
IndexError: list index out of range,	match	0.0617823600769043	1,
AttributeError: object has no attribute,	match	0.07752275466918945	0,
NameError: name is not defined,	match	0.254976749420166	1,
IndexError: list index out of range,	match	0.07917380332946777	1,
AttributeError: object has no attribute,	match	0.12147903442382812	0,
NameError: name is not defined,	match	0.2068464756011963	1,
IndexError: list index out of range,	match	0.09168553352355957	1,
AttributeError: object has no attribute,	match	0.11910820007324219	0,
NameError: name is not defined,	match	0.2146298885345459	1,
IndexError: list index out of range,	match	0.08014321327209473	1,
AttributeError: object has no attribute,	match	0.13041949272155762	0,
NameError: name is not defined,	match	0.385425329208374	1,
IndexError: list index out of range,	match	0.0741739273071289	1,
AttributeError: object has no attribute,	match	0.14897799491882324	0,
NameError: name is not defined,	match	0.34288668632507324	1,
IndexError: list index out of range,	match	0.12152791023254395	1,
AttributeError: object has no attribute,	match	0.0864558219909668	0,
NameError: name is not defined,	match	0.39406394958496094	1,
IndexError: list index out of range,	match	0.07592916488647461	1,
AttributeError: object has no attribute,	match	0.10202383995056152	0,
NameError: name is not defined,	match	0.349165678024292	1,
IndexError: list index out of range,	match	0.12479519844055176	1,
AttributeError: object has no attribute,	match	0.09359598159790039	0,
NameError: name is not defined,	match	0.3025195598602295	1,
IndexError: list index out of range,	match	0.08984994888305664	1,
AttributeError: object has no attribute,	match	0.09542608261108398	0,
NameError: name is not defined,	match	0.30666446685791016	1,
IndexError: list index out of range,	match	0.057637691497802734	1,
AttributeError: object has no attribute,	match	0.1148829460144043	0,
NameError: name is not defined,	match	0.2392416000366211	1,
IndexError: list index out of range,	match	0.07941365242004395	1,
AttributeError: object has no attribute,	match	0.1170506477355957	0,
NameError: name is not defined,	match	0.2683711051940918	1,
IndexError: list index out of range,	match	0.07330632209777832	1,
AttributeError: object has no attribute,	match	0.1229546070098877	0,
NameError: name is not defined,	match	0.23055601119995117	1,
IndexError: list index out of range,	match	0.07356452941894531	1,
AttributeError: object has no attribute,	match	0.12024712562561035	0,
NameError: name is not defined,	match	0.3299369812011719	1,
IndexError: list index out of range,	match	0.07816934585571289	1,
AttributeError: object has no attribute,	match	0.11525845527648926	0,
NameError: name is not defined,	match	0.23014402389526367	1,
IndexError: list index out of range,	match	0.07468056678771973	1,
AttributeError: object has no attribute,	match	0.11567568778991699	0,
NameError: name is not defined,	match	0.2659721374511719	1,
IndexError: list index out of range,	match	0.07888340950012207	1,
AttributeError: object has no attribute,	match	0.09967803955078125	0,
NameError: name is not defined,	match	0.300079345703125	1,
IndexError: list index out of range,	match	0.07654404640197754	1,
AttributeError: object has no attribute,	match	0.13970494270324707	0,
NameError: name is not defined,	match	0.3103451728820801	1,
IndexError: list index out of range,	match	0.08292126655578613	1,
AttributeError: object has no attribute,	match	0.14781427383422852	0,
NameError: name is not defined,	match	0.30761170387268066	1,
IndexError: list index out of range,	match	0.10391759872436523	1,
AttributeError: object has no attribute,	match	0.1040799617767334	0,
NameError: name is not defined,	match	0.3654770851135254	1,
IndexError: list index out of range,	match	0.0673220157623291	1,
AttributeError: object has no attribute,	match	0.13547778129577637	0,
NameError: name is not defined,	match	0.3058507442474365	1,
IndexError: list index out of range,	match	0.08513593673706055	1,
AttributeError: object has no attribute,	match	0.09115433692932129	0,
NameError: name is not defined,	match	0.3227090835571289	1,
IndexError: list index out of range,	match	0.07500314712524414	1,
AttributeError: object has no attribute,	match	0.09328269958496094	0,
NameError: name is not defined,	match	0.23443317413330078	1,
IndexError: list index out of range,	match	0.06490898132324219	1,
AttributeError: object has no attribute,	match	0.11611390113830566	0,
NameError: name is not defined,	match	0.19993996620178223	1,
IndexError: list index out of range,	match	0.09302854537963867	1,
AttributeError: object has no attribute,	match	0.10707831382751465	0,
NameError: name is not defined,	match	0.2896609306335449	1,
IndexError: list index out of range,	match	0.06563305854797363	1,
AttributeError: object has no attribute,	match	0.1204214096069336	0,
NameError: name is not defined,	match	0.26717472076416016	1,
IndexError: list index out of range,	match	0.06023740768432617	1,
AttributeError: object has no attribute,	match	0.10776853561401367	0,
NameError: name is not defined,	match	0.2838103771209717	1,
IndexError: list index out of range,	match	0.05414772033691406	1,
AttributeError: object has no attribute,	match	0.13290095329284668	0,
NameError: name is not defined,	match	0.23045086860656738	1,
IndexError: list index out of range,	match	0.07452082633972168	1,
AttributeError: object has no attribute,	match	0.10831093788146973	0,
NameError: name is not defined,	match	0.22914791107177734	1,
IndexError: list index out of range,	match	0.060331106185913086	1,
AttributeError: object has no attribute,	match	0.11545038223266602	0,
NameError: name is not defined,	match	0.25372934341430664	1,
IndexError: list index out of range,	match	0.05997300148010254	1,
AttributeError: object has no attribute,	match	0.11221075057983398	0,
NameError: name is not defined,	match	0.27625536918640137	1,
IndexError: list index out of range,	match	0.0758359432220459	1,
AttributeError: object has no attribute,	match	0.17000532150268555	0,
NameError: name is not defined,	match	0.2778487205505371	1,
IndexError: list index out of range,	match	0.06893444061279297	1,
AttributeError: object has no attribute,	match	0.10234498977661133	0,
NameError: name is not defined,	match	0.28176140785217285	1,
IndexError: list index out of range,	match	0.07992219924926758	1,
AttributeError: object has no attribute,	match	0.0810086727142334	0,
NameError: name is not defined,	match	0.3065049648284912	1,
IndexError: list index out of range,	match	0.08061432838439941	1,
AttributeError: object has no attribute,	match	0.1269986629486084	0,
NameError: name is not defined,	match	0.20267868041992188	1,
IndexError: list index out of range,	match	0.09668374061584473	1,
AttributeError: object has no attribute,	match	0.11802482604980469	0,
NameError: name is not defined,	match	0.229111909866333	1,
IndexError: list index out of range,	match	0.07677102088928223	1,
AttributeError: object has no attribute,	match	0.07501864433288574	0,
NameError: name is not defined,	match	0.28451108932495117	1,
IndexError: list index out of range,	match	0.0728006362915039	1,
AttributeError: object has no attribute,	match	0.09304308891296387	0,
NameError: name is not defined,	match	0.2839395999908447	1,
IndexError: list index out of range,	match	0.0672001838684082	1,
AttributeError: object has no attribute,	match	0.11255097389221191	0,
NameError: name is not defined,	match	0.36647582054138184	1,
IndexError: list index out of range,	match	0.0676119327545166	1,
AttributeError: object has no attribute,	match	0.10106921195983887	0,
NameError: name is not defined,	match	0.2876615524291992	1,
IndexError: list index out of range,	match	0.07391119003295898	1,
AttributeError: object has no attribute,	match	0.1464548110961914	0,
NameError: name is not defined,	match	0.29009127616882324	1,
IndexError: list index out of range,	match	0.10014557838439941	1,
AttributeError: object has no attribute,	match	0.10553288459777832	0,
NameError: name is not defined,	match	0.39096808433532715	1,
IndexError: list index out of range,	match	0.04946589469909668	1,
AttributeError: object has no attribute,	match	0.11324071884155273	0,
NameError: name is not defined,	match	0.25945258140563965	1,
IndexError: list index out of range,	match	0.08106207847595215	1,
AttributeError: object has no attribute,	match	0.06812310218811035	0,
NameError: name is not defined,	match	0.313035249710083	1,
IndexError: list index out of range,	match	0.07117891311645508	1,
AttributeError: object has no attribute,	match	0.1297609806060791	0,
NameError: name is not defined,	match	0.34663963317871094	1,
IndexError: list index out of range,	match	0.08342766761779785	1,
AttributeError: object has no attribute,	match	0.12629342079162598	0,
NameError: name is not defined,	match	0.22618865966796875	1,
IndexError: list index out of range,	match	0.07866883277893066	1,
AttributeError: object has no attribute,	match	0.09743380546569824	0,
NameError: name is not defined,	match	0.21097230911254883	1,
IndexError: list index out of range,	match	0.08835983276367188	1,
AttributeError: object has no attribute,	match	0.13423895835876465	0,
NameError: name is not defined,	match	0.24267148971557617	1,
IndexError: list index out of range,	match	0.07376456260681152	1,
AttributeError: object has no attribute,	match	0.09810781478881836	0,
NameError: name is not defined,	match	0.3210422992706299	1,
IndexError: list index out of range,	match	0.08115792274475098	1,
AttributeError: object has no attribute,	match	0.08286356925964355	0,
NameError: name is not defined,	match	0.30371737480163574	1,
IndexError: list index out of range,	match	0.08014845848083496	1,
AttributeError: object has no attribute,	match	0.10937881469726562	0,
NameError: name is not defined,	match	0.2522249221801758	1,
IndexError: list index out of range,	match	0.06105923652648926	1,
AttributeError: object has no attribute,	match	0.10744738578796387	0,
NameError: name is not defined,	match	0.18700265884399414	1,
IndexError: list index out of range,	match	0.07221436500549316	1,
AttributeError: object has no attribute,	match	0.09103512763977051	0,
NameError: name is not defined,	match	0.26940274238586426	1,
IndexError: list index out of range,	match	0.07731366157531738	1,
AttributeError: object has no attribute,	match	0.10935688018798828	0,
NameError: name is not defined,	match	0.2664916515350342	1,
