NameError: name is not defined,	simple	0.0956885814666748	0	0,
NameError: name is not defined,	standard	0.1002187728881836	0	0,
NameError: name is not defined,	stop	0.07535862922668457	0	0,
NameError: name is not defined,	simple	0.10846447944641113	1	1,
NameError: name is not defined,	standard	0.07796001434326172	1	1,
NameError: name is not defined,	stop	0.08194875717163086	1	1,
NameError: name is not defined,	simple	0.14315557479858398	2	1,
NameError: name is not defined,	standard	0.09282040596008301	2	1,
NameError: name is not defined,	stop	0.08080077171325684	2	1,
NameError: name is not defined,	simple	0.09846878051757812	3	1,
NameError: name is not defined,	standard	0.09185171127319336	3	1,
NameError: name is not defined,	stop	0.08134794235229492	3	1,
NameError: name is not defined,	simple	0.09927105903625488	4	1,
NameError: name is not defined,	standard	0.09219956398010254	4	1,
NameError: name is not defined,	stop	0.1377854347229004	4	1,
IndexError: list index out of range,	simple	0.0704653263092041	0	1,
IndexError: list index out of range,	standard	0.0890963077545166	0	1,
IndexError: list index out of range,	stop	0.07056140899658203	0	1,
IndexError: list index out of range,	simple	0.09090304374694824	1	1,
IndexError: list index out of range,	standard	0.09758114814758301	1	1,
IndexError: list index out of range,	stop	0.07281064987182617	1	1,
IndexError: list index out of range,	simple	0.08003592491149902	2	1,
IndexError: list index out of range,	standard	0.13682985305786133	2	1,
IndexError: list index out of range,	stop	0.08796954154968262	2	1,
IndexError: list index out of range,	simple	0.07845306396484375	3	1,
IndexError: list index out of range,	standard	0.09003305435180664	3	1,
IndexError: list index out of range,	stop	0.10610008239746094	3	1,
IndexError: list index out of range,	simple	0.08111071586608887	4	1,
IndexError: list index out of range,	standard	0.08560657501220703	4	1,
IndexError: list index out of range,	stop	0.09706759452819824	4	1,
IndexError: list index out of range,	simple	0.1286013126373291	5	1,
IndexError: list index out of range,	standard	0.07075381278991699	5	1,
IndexError: list index out of range,	stop	0.08307194709777832	5	1,
AttributeError: object has no attribute,	simple	0.10163211822509766	0	0,
AttributeError: object has no attribute,	standard	0.08436369895935059	0	0,
AttributeError: object has no attribute,	stop	0.10692667961120605	0	0,
AttributeError: object has no attribute,	simple	0.08425498008728027	1	0,
AttributeError: object has no attribute,	standard	0.0893087387084961	1	0,
AttributeError: object has no attribute,	stop	0.14127397537231445	1	0,
AttributeError: object has no attribute,	simple	0.09777116775512695	2	0,
AttributeError: object has no attribute,	standard	0.08874392509460449	2	0,
AttributeError: object has no attribute,	stop	0.09750533103942871	2	0,
AttributeError: object has no attribute,	simple	0.10344743728637695	3	0,
AttributeError: object has no attribute,	standard	0.0924980640411377	3	0,
AttributeError: object has no attribute,	stop	0.08258700370788574	3	0,
AttributeError: object has no attribute,	simple	0.10942697525024414	4	0,
AttributeError: object has no attribute,	standard	0.13228249549865723	4	0,
AttributeError: object has no attribute,	stop	0.10272932052612305	4	0,
NameError: name is not defined,	simple	0.14701485633850098	0	0,
NameError: name is not defined,	standard	0.0769650936126709	0	0,
NameError: name is not defined,	stop	0.09811711311340332	0	0,
NameError: name is not defined,	simple	0.14472103118896484	1	1,
NameError: name is not defined,	standard	0.08207464218139648	1	1,
NameError: name is not defined,	stop	0.14663410186767578	1	1,
NameError: name is not defined,	simple	0.1363236904144287	2	1,
NameError: name is not defined,	standard	0.07654643058776855	2	1,
NameError: name is not defined,	stop	0.09780335426330566	2	1,
NameError: name is not defined,	simple	0.09909176826477051	3	1,
NameError: name is not defined,	standard	0.09192943572998047	3	1,
NameError: name is not defined,	stop	0.08777093887329102	3	1,
NameError: name is not defined,	simple	0.07760334014892578	4	1,
NameError: name is not defined,	standard	0.10343003273010254	4	1,
NameError: name is not defined,	stop	0.11962652206420898	4	1,
IndexError: list index out of range,	simple	0.09342145919799805	0	1,
IndexError: list index out of range,	standard	0.07823419570922852	0	1,
IndexError: list index out of range,	stop	0.07247185707092285	0	1,
IndexError: list index out of range,	simple	0.09363007545471191	1	1,
IndexError: list index out of range,	standard	0.10614657402038574	1	1,
IndexError: list index out of range,	stop	0.07649374008178711	1	1,
IndexError: list index out of range,	simple	0.10108494758605957	2	1,
IndexError: list index out of range,	standard	0.1141507625579834	2	1,
IndexError: list index out of range,	stop	0.08532190322875977	2	1,
IndexError: list index out of range,	simple	0.09881472587585449	3	1,
IndexError: list index out of range,	standard	0.07111692428588867	3	1,
IndexError: list index out of range,	stop	0.08630752563476562	3	1,
IndexError: list index out of range,	simple	0.07937335968017578	4	1,
IndexError: list index out of range,	standard	0.09394407272338867	4	1,
IndexError: list index out of range,	stop	0.08662843704223633	4	1,
IndexError: list index out of range,	simple	0.1358647346496582	5	1,
IndexError: list index out of range,	standard	0.07052206993103027	5	1,
IndexError: list index out of range,	stop	0.07782602310180664	5	1,
AttributeError: object has no attribute,	simple	0.10169577598571777	0	0,
AttributeError: object has no attribute,	standard	0.09439468383789062	0	0,
AttributeError: object has no attribute,	stop	0.12027645111083984	0	0,
AttributeError: object has no attribute,	simple	0.08675956726074219	1	0,
AttributeError: object has no attribute,	standard	0.10562920570373535	1	0,
AttributeError: object has no attribute,	stop	0.1909174919128418	1	0,
AttributeError: object has no attribute,	simple	0.10321569442749023	2	0,
AttributeError: object has no attribute,	standard	0.08887100219726562	2	0,
AttributeError: object has no attribute,	stop	0.08243513107299805	2	0,
AttributeError: object has no attribute,	simple	0.10315680503845215	3	0,
AttributeError: object has no attribute,	standard	0.08940386772155762	3	0,
AttributeError: object has no attribute,	stop	0.10330986976623535	3	0,
AttributeError: object has no attribute,	simple	0.09688043594360352	4	0,
AttributeError: object has no attribute,	standard	0.1552588939666748	4	0,
AttributeError: object has no attribute,	stop	0.0821833610534668	4	0,
NameError: name is not defined,	simple	0.09000396728515625	0	0,
NameError: name is not defined,	standard	0.09085679054260254	0	0,
NameError: name is not defined,	stop	0.07452559471130371	0	0,
NameError: name is not defined,	simple	0.12045145034790039	1	1,
NameError: name is not defined,	standard	0.09582114219665527	1	1,
NameError: name is not defined,	stop	0.09980010986328125	1	1,
NameError: name is not defined,	simple	0.13451552391052246	2	1,
NameError: name is not defined,	standard	0.09519839286804199	2	1,
NameError: name is not defined,	stop	0.08103251457214355	2	1,
NameError: name is not defined,	simple	0.09498190879821777	3	1,
NameError: name is not defined,	standard	0.10405349731445312	3	1,
NameError: name is not defined,	stop	0.14751386642456055	3	1,
NameError: name is not defined,	simple	0.13395380973815918	4	1,
NameError: name is not defined,	standard	0.12077784538269043	4	1,
NameError: name is not defined,	stop	0.11469221115112305	4	1,
IndexError: list index out of range,	simple	0.08893918991088867	0	1,
IndexError: list index out of range,	standard	0.08742713928222656	0	1,
IndexError: list index out of range,	stop	0.06974911689758301	0	1,
IndexError: list index out of range,	simple	0.07019472122192383	1	1,
IndexError: list index out of range,	standard	0.08495903015136719	1	1,
IndexError: list index out of range,	stop	0.09057950973510742	1	1,
IndexError: list index out of range,	simple	0.08157920837402344	2	1,
IndexError: list index out of range,	standard	0.13375592231750488	2	1,
IndexError: list index out of range,	stop	0.08477306365966797	2	1,
IndexError: list index out of range,	simple	0.08649182319641113	3	1,
IndexError: list index out of range,	standard	0.07757878303527832	3	1,
IndexError: list index out of range,	stop	0.08580350875854492	3	1,
IndexError: list index out of range,	simple	0.09777593612670898	4	1,
IndexError: list index out of range,	standard	0.07240176200866699	4	1,
IndexError: list index out of range,	stop	0.09677410125732422	4	1,
IndexError: list index out of range,	simple	0.11336874961853027	5	1,
IndexError: list index out of range,	standard	0.0705714225769043	5	1,
IndexError: list index out of range,	stop	0.09527277946472168	5	1,
AttributeError: object has no attribute,	simple	0.10404253005981445	0	0,
AttributeError: object has no attribute,	standard	0.09618043899536133	0	0,
AttributeError: object has no attribute,	stop	0.08636331558227539	0	0,
AttributeError: object has no attribute,	simple	0.11648344993591309	1	0,
AttributeError: object has no attribute,	standard	0.08910489082336426	1	0,
AttributeError: object has no attribute,	stop	0.14511561393737793	1	0,
AttributeError: object has no attribute,	simple	0.09616541862487793	2	0,
AttributeError: object has no attribute,	standard	0.09485960006713867	2	0,
AttributeError: object has no attribute,	stop	0.08160519599914551	2	0,
AttributeError: object has no attribute,	simple	0.11234426498413086	3	0,
AttributeError: object has no attribute,	standard	0.10991787910461426	3	0,
AttributeError: object has no attribute,	stop	0.09179186820983887	3	0,
AttributeError: object has no attribute,	simple	0.10697150230407715	4	0,
AttributeError: object has no attribute,	standard	0.12765288352966309	4	0,
AttributeError: object has no attribute,	stop	0.09983587265014648	4	0,
NameError: name is not defined,	simple	0.08904385566711426	0	0,
NameError: name is not defined,	standard	0.09778523445129395	0	0,
NameError: name is not defined,	stop	0.0745995044708252	0	0,
NameError: name is not defined,	simple	0.09215879440307617	1	1,
NameError: name is not defined,	standard	0.09950113296508789	1	1,
NameError: name is not defined,	stop	0.08138513565063477	1	1,
NameError: name is not defined,	simple	0.15006113052368164	2	1,
NameError: name is not defined,	standard	0.09202027320861816	2	1,
NameError: name is not defined,	stop	0.08039450645446777	2	1,
NameError: name is not defined,	simple	0.11083126068115234	3	1,
NameError: name is not defined,	standard	0.11005926132202148	3	1,
NameError: name is not defined,	stop	0.081085205078125	3	1,
NameError: name is not defined,	simple	0.07770442962646484	4	1,
NameError: name is not defined,	standard	0.10093545913696289	4	1,
NameError: name is not defined,	stop	0.12119889259338379	4	1,
IndexError: list index out of range,	simple	0.08835530281066895	0	1,
IndexError: list index out of range,	standard	0.08723783493041992	0	1,
IndexError: list index out of range,	stop	0.08545327186584473	0	1,
IndexError: list index out of range,	simple	0.06884288787841797	1	1,
IndexError: list index out of range,	standard	0.08191728591918945	1	1,
IndexError: list index out of range,	stop	0.08900284767150879	1	1,
IndexError: list index out of range,	simple	0.07881712913513184	2	1,
IndexError: list index out of range,	standard	0.1404266357421875	2	1,
IndexError: list index out of range,	stop	0.11295366287231445	2	1,
IndexError: list index out of range,	simple	0.07930111885070801	3	1,
IndexError: list index out of range,	standard	0.09244871139526367	3	1,
IndexError: list index out of range,	stop	0.08245015144348145	3	1,
IndexError: list index out of range,	simple	0.07941937446594238	4	1,
IndexError: list index out of range,	standard	0.08720803260803223	4	1,
IndexError: list index out of range,	stop	0.10256838798522949	4	1,
IndexError: list index out of range,	simple	0.11165952682495117	5	1,
IndexError: list index out of range,	standard	0.09021854400634766	5	1,
IndexError: list index out of range,	stop	0.08531451225280762	5	1,
AttributeError: object has no attribute,	simple	0.10243344306945801	0	0,
AttributeError: object has no attribute,	standard	0.09723854064941406	0	0,
AttributeError: object has no attribute,	stop	0.11325311660766602	0	0,
AttributeError: object has no attribute,	simple	0.09660506248474121	1	0,
AttributeError: object has no attribute,	standard	0.11206626892089844	1	0,
AttributeError: object has no attribute,	stop	0.13684725761413574	1	0,
AttributeError: object has no attribute,	simple	0.10338139533996582	2	0,
AttributeError: object has no attribute,	standard	0.10727667808532715	2	0,
AttributeError: object has no attribute,	stop	0.09587836265563965	2	0,
AttributeError: object has no attribute,	simple	0.08357882499694824	3	0,
AttributeError: object has no attribute,	standard	0.09900975227355957	3	0,
AttributeError: object has no attribute,	stop	0.10735559463500977	3	0,
AttributeError: object has no attribute,	simple	0.12089276313781738	4	0,
AttributeError: object has no attribute,	standard	0.14902758598327637	4	0,
AttributeError: object has no attribute,	stop	0.09665274620056152	4	0,
NameError: name is not defined,	simple	0.08367300033569336	0	0,
NameError: name is not defined,	standard	0.09729290008544922	0	0,
NameError: name is not defined,	stop	0.09874653816223145	0	0,
NameError: name is not defined,	simple	0.1036379337310791	1	1,
NameError: name is not defined,	standard	0.07780599594116211	1	1,
NameError: name is not defined,	stop	0.1014547348022461	1	1,
NameError: name is not defined,	simple	0.12786245346069336	2	1,
NameError: name is not defined,	standard	0.09927654266357422	2	1,
NameError: name is not defined,	stop	0.10223507881164551	2	1,
NameError: name is not defined,	simple	0.09337520599365234	3	1,
NameError: name is not defined,	standard	0.1084604263305664	3	1,
NameError: name is not defined,	stop	0.08380126953125	3	1,
NameError: name is not defined,	simple	0.10373425483703613	4	1,
NameError: name is not defined,	standard	0.08508586883544922	4	1,
NameError: name is not defined,	stop	0.13691306114196777	4	1,
IndexError: list index out of range,	simple	0.07139968872070312	0	1,
IndexError: list index out of range,	standard	0.08767890930175781	0	1,
IndexError: list index out of range,	stop	0.08573341369628906	0	1,
IndexError: list index out of range,	simple	0.08687663078308105	1	1,
IndexError: list index out of range,	standard	0.09714531898498535	1	1,
IndexError: list index out of range,	stop	0.08664155006408691	1	1,
IndexError: list index out of range,	simple	0.0979909896850586	2	1,
IndexError: list index out of range,	standard	0.11663484573364258	2	1,
IndexError: list index out of range,	stop	0.07030487060546875	2	1,
IndexError: list index out of range,	simple	0.09582734107971191	3	1,
IndexError: list index out of range,	standard	0.09055089950561523	3	1,
IndexError: list index out of range,	stop	0.08964085578918457	3	1,
IndexError: list index out of range,	simple	0.08047986030578613	4	1,
IndexError: list index out of range,	standard	0.09467458724975586	4	1,
IndexError: list index out of range,	stop	0.07831263542175293	4	1,
IndexError: list index out of range,	simple	0.12874412536621094	5	1,
IndexError: list index out of range,	standard	0.09194302558898926	5	1,
IndexError: list index out of range,	stop	0.08627486228942871	5	1,
AttributeError: object has no attribute,	simple	0.10521507263183594	0	0,
AttributeError: object has no attribute,	standard	0.09554934501647949	0	0,
AttributeError: object has no attribute,	stop	0.10405707359313965	0	0,
AttributeError: object has no attribute,	simple	0.0843360424041748	1	0,
AttributeError: object has no attribute,	standard	0.09014463424682617	1	0,
AttributeError: object has no attribute,	stop	0.14176058769226074	1	0,
AttributeError: object has no attribute,	simple	0.10368657112121582	2	0,
AttributeError: object has no attribute,	standard	0.09667658805847168	2	0,
AttributeError: object has no attribute,	stop	0.09666728973388672	2	0,
AttributeError: object has no attribute,	simple	0.0842430591583252	3	0,
AttributeError: object has no attribute,	standard	0.09761953353881836	3	0,
AttributeError: object has no attribute,	stop	0.0952913761138916	3	0,
AttributeError: object has no attribute,	simple	0.10711908340454102	4	0,
AttributeError: object has no attribute,	standard	0.14850807189941406	4	0,
AttributeError: object has no attribute,	stop	0.08275008201599121	4	0,
NameError: name is not defined,	simple	0.09069442749023438	0	0,
NameError: name is not defined,	standard	0.09611654281616211	0	0,
NameError: name is not defined,	stop	0.09002876281738281	0	0,
NameError: name is not defined,	simple	0.10134553909301758	1	1,
NameError: name is not defined,	standard	0.07764697074890137	1	1,
NameError: name is not defined,	stop	0.08126258850097656	1	1,
NameError: name is not defined,	simple	0.14796113967895508	2	1,
NameError: name is not defined,	standard	0.15117287635803223	2	1,
NameError: name is not defined,	stop	0.09850716590881348	2	1,
NameError: name is not defined,	simple	0.07655143737792969	3	1,
NameError: name is not defined,	standard	0.11617851257324219	3	1,
NameError: name is not defined,	stop	0.08151650428771973	3	1,
NameError: name is not defined,	simple	0.0984642505645752	4	1,
NameError: name is not defined,	standard	0.08420109748840332	4	1,
NameError: name is not defined,	stop	0.13720464706420898	4	1,
IndexError: list index out of range,	simple	0.07051849365234375	0	1,
IndexError: list index out of range,	standard	0.08454298973083496	0	1,
IndexError: list index out of range,	stop	0.08574843406677246	0	1,
IndexError: list index out of range,	simple	0.07113075256347656	1	1,
IndexError: list index out of range,	standard	0.09742617607116699	1	1,
IndexError: list index out of range,	stop	0.08664870262145996	1	1,
IndexError: list index out of range,	simple	0.1015160083770752	2	1,
IndexError: list index out of range,	standard	0.11106395721435547	2	1,
IndexError: list index out of range,	stop	0.08591127395629883	2	1,
IndexError: list index out of range,	simple	0.09598350524902344	3	1,
IndexError: list index out of range,	standard	0.08823037147521973	3	1,
IndexError: list index out of range,	stop	0.09317374229431152	3	1,
IndexError: list index out of range,	simple	0.07962322235107422	4	1,
IndexError: list index out of range,	standard	0.09241533279418945	4	1,
IndexError: list index out of range,	stop	0.11136412620544434	4	1,
IndexError: list index out of range,	simple	0.14714550971984863	5	1,
IndexError: list index out of range,	standard	0.10297083854675293	5	1,
IndexError: list index out of range,	stop	0.0900869369506836	5	1,
AttributeError: object has no attribute,	simple	0.11401915550231934	0	0,
AttributeError: object has no attribute,	standard	0.11126089096069336	0	0,
AttributeError: object has no attribute,	stop	0.12057709693908691	0	0,
AttributeError: object has no attribute,	simple	0.13785719871520996	1	0,
AttributeError: object has no attribute,	standard	0.1582777500152588	1	0,
AttributeError: object has no attribute,	stop	0.20836234092712402	1	0,
AttributeError: object has no attribute,	simple	0.08601617813110352	2	0,
AttributeError: object has no attribute,	standard	0.10467386245727539	2	0,
AttributeError: object has no attribute,	stop	0.10104513168334961	2	0,
AttributeError: object has no attribute,	simple	0.08373546600341797	3	0,
AttributeError: object has no attribute,	standard	0.10579872131347656	3	0,
AttributeError: object has no attribute,	stop	0.10272550582885742	3	0,
AttributeError: object has no attribute,	simple	0.09223031997680664	4	0,
AttributeError: object has no attribute,	standard	0.14423561096191406	4	0,
AttributeError: object has no attribute,	stop	0.09388589859008789	4	0,
NameError: name is not defined,	simple	0.12813234329223633	0	0,
NameError: name is not defined,	standard	0.09970521926879883	0	0,
NameError: name is not defined,	stop	0.08890318870544434	0	0,
NameError: name is not defined,	simple	0.10125875473022461	1	1,
NameError: name is not defined,	standard	0.07802724838256836	1	1,
NameError: name is not defined,	stop	0.09432101249694824	1	1,
NameError: name is not defined,	simple	0.14035749435424805	2	1,
NameError: name is not defined,	standard	0.07703447341918945	2	1,
NameError: name is not defined,	stop	0.08799314498901367	2	1,
NameError: name is not defined,	simple	0.09397387504577637	3	1,
NameError: name is not defined,	standard	0.0972599983215332	3	1,
NameError: name is not defined,	stop	0.08131742477416992	3	1,
NameError: name is not defined,	simple	0.0931544303894043	4	1,
NameError: name is not defined,	standard	0.10279059410095215	4	1,
NameError: name is not defined,	stop	0.11838054656982422	4	1,
IndexError: list index out of range,	simple	0.0895991325378418	0	1,
IndexError: list index out of range,	standard	0.08724761009216309	0	1,
IndexError: list index out of range,	stop	0.07445454597473145	0	1,
IndexError: list index out of range,	simple	0.08819699287414551	1	1,
IndexError: list index out of range,	standard	0.09726810455322266	1	1,
IndexError: list index out of range,	stop	0.08626079559326172	1	1,
IndexError: list index out of range,	simple	0.0787057876586914	2	1,
IndexError: list index out of range,	standard	0.1284337043762207	2	1,
IndexError: list index out of range,	stop	0.08573031425476074	2	1,
IndexError: list index out of range,	simple	0.0784001350402832	3	1,
IndexError: list index out of range,	standard	0.09598374366760254	3	1,
IndexError: list index out of range,	stop	0.08518409729003906	3	1,
IndexError: list index out of range,	simple	0.07924127578735352	4	1,
IndexError: list index out of range,	standard	0.08642983436584473	4	1,
IndexError: list index out of range,	stop	0.09673023223876953	4	1,
IndexError: list index out of range,	simple	0.10936474800109863	5	1,
IndexError: list index out of range,	standard	0.08917546272277832	5	1,
IndexError: list index out of range,	stop	0.08492803573608398	5	1,
AttributeError: object has no attribute,	simple	0.08181118965148926	0	0,
AttributeError: object has no attribute,	standard	0.11089038848876953	0	0,
AttributeError: object has no attribute,	stop	0.10972142219543457	0	0,
AttributeError: object has no attribute,	simple	0.09270977973937988	1	0,
AttributeError: object has no attribute,	standard	0.09575319290161133	1	0,
AttributeError: object has no attribute,	stop	0.14802289009094238	1	0,
AttributeError: object has no attribute,	simple	0.08384060859680176	2	0,
AttributeError: object has no attribute,	standard	0.09987044334411621	2	0,
AttributeError: object has no attribute,	stop	0.09647870063781738	2	0,
AttributeError: object has no attribute,	simple	0.08401775360107422	3	0,
AttributeError: object has no attribute,	standard	0.08913516998291016	3	0,
AttributeError: object has no attribute,	stop	0.10303783416748047	3	0,
AttributeError: object has no attribute,	simple	0.10791897773742676	4	0,
AttributeError: object has no attribute,	standard	0.12908244132995605	4	0,
AttributeError: object has no attribute,	stop	0.09676957130432129	4	0,
NameError: name is not defined,	simple	0.09646821022033691	0	0,
NameError: name is not defined,	standard	0.09655523300170898	0	0,
NameError: name is not defined,	stop	0.09047889709472656	0	0,
NameError: name is not defined,	simple	0.09191274642944336	1	1,
NameError: name is not defined,	standard	0.10156583786010742	1	1,
NameError: name is not defined,	stop	0.08169078826904297	1	1,
NameError: name is not defined,	simple	0.14832663536071777	2	1,
NameError: name is not defined,	standard	0.07785415649414062	2	1,
NameError: name is not defined,	stop	0.08903002738952637	2	1,
NameError: name is not defined,	simple	0.08048510551452637	3	1,
NameError: name is not defined,	standard	0.09718132019042969	3	1,
NameError: name is not defined,	stop	0.10683131217956543	3	1,
NameError: name is not defined,	simple	0.07903003692626953	4	1,
NameError: name is not defined,	standard	0.10464262962341309	4	1,
NameError: name is not defined,	stop	0.11676836013793945	4	1,
IndexError: list index out of range,	simple	0.08904123306274414	0	1,
IndexError: list index out of range,	standard	0.09326696395874023	0	1,
IndexError: list index out of range,	stop	0.07494139671325684	0	1,
IndexError: list index out of range,	simple	0.08716893196105957	1	1,
IndexError: list index out of range,	standard	0.08490180969238281	1	1,
IndexError: list index out of range,	stop	0.0913999080657959	1	1,
IndexError: list index out of range,	simple	0.07930970191955566	2	1,
IndexError: list index out of range,	standard	0.1337282657623291	2	1,
IndexError: list index out of range,	stop	0.09447312355041504	2	1,
IndexError: list index out of range,	simple	0.07831215858459473	3	1,
IndexError: list index out of range,	standard	0.08849954605102539	3	1,
IndexError: list index out of range,	stop	0.0868825912475586	3	1,
IndexError: list index out of range,	simple	0.0793616771697998	4	1,
IndexError: list index out of range,	standard	0.08701038360595703	4	1,
IndexError: list index out of range,	stop	0.10121464729309082	4	1,
IndexError: list index out of range,	simple	0.13543963432312012	5	1,
IndexError: list index out of range,	standard	0.08646416664123535	5	1,
IndexError: list index out of range,	stop	0.08719921112060547	5	1,
AttributeError: object has no attribute,	simple	0.08463072776794434	0	0,
AttributeError: object has no attribute,	standard	0.15273642539978027	0	0,
AttributeError: object has no attribute,	stop	0.11115455627441406	0	0,
AttributeError: object has no attribute,	simple	0.10186266899108887	1	0,
AttributeError: object has no attribute,	standard	0.11307954788208008	1	0,
AttributeError: object has no attribute,	stop	0.13048052787780762	1	0,
AttributeError: object has no attribute,	simple	0.08526420593261719	2	0,
AttributeError: object has no attribute,	standard	0.10890603065490723	2	0,
AttributeError: object has no attribute,	stop	0.08319926261901855	2	0,
AttributeError: object has no attribute,	simple	0.09943366050720215	3	0,
AttributeError: object has no attribute,	standard	0.09544730186462402	3	0,
AttributeError: object has no attribute,	stop	0.11452889442443848	3	0,
AttributeError: object has no attribute,	simple	0.0893406867980957	4	0,
AttributeError: object has no attribute,	standard	0.15308904647827148	4	0,
AttributeError: object has no attribute,	stop	0.09641265869140625	4	0,
NameError: name is not defined,	simple	0.08382892608642578	0	0,
NameError: name is not defined,	standard	0.0949258804321289	0	0,
NameError: name is not defined,	stop	0.09613680839538574	0	0,
NameError: name is not defined,	simple	0.08468389511108398	1	1,
NameError: name is not defined,	standard	0.08982539176940918	1	1,
NameError: name is not defined,	stop	0.10431766510009766	1	1,
NameError: name is not defined,	simple	0.1246638298034668	2	1,
NameError: name is not defined,	standard	0.09992671012878418	2	1,
NameError: name is not defined,	stop	0.11579561233520508	2	1,
NameError: name is not defined,	simple	0.0929102897644043	3	1,
NameError: name is not defined,	standard	0.07689976692199707	3	1,
NameError: name is not defined,	stop	0.09368777275085449	3	1,
NameError: name is not defined,	simple	0.10060381889343262	4	1,
NameError: name is not defined,	standard	0.0847632884979248	4	1,
NameError: name is not defined,	stop	0.13614726066589355	4	1,
IndexError: list index out of range,	simple	0.08757853507995605	0	1,
IndexError: list index out of range,	standard	0.07871413230895996	0	1,
IndexError: list index out of range,	stop	0.08647465705871582	0	1,
IndexError: list index out of range,	simple	0.0920872688293457	1	1,
IndexError: list index out of range,	standard	0.09763860702514648	1	1,
IndexError: list index out of range,	stop	0.07162261009216309	1	1,
IndexError: list index out of range,	simple	0.09738969802856445	2	1,
IndexError: list index out of range,	standard	0.11134147644042969	2	1,
IndexError: list index out of range,	stop	0.06960177421569824	2	1,
IndexError: list index out of range,	simple	0.09769964218139648	3	1,
IndexError: list index out of range,	standard	0.07796072959899902	3	1,
IndexError: list index out of range,	stop	0.08506083488464355	3	1,
IndexError: list index out of range,	simple	0.08624505996704102	4	1,
IndexError: list index out of range,	standard	0.09161257743835449	4	1,
IndexError: list index out of range,	stop	0.07869911193847656	4	1,
IndexError: list index out of range,	simple	0.1389002799987793	5	1,
IndexError: list index out of range,	standard	0.07076549530029297	5	1,
IndexError: list index out of range,	stop	0.07973957061767578	5	1,
AttributeError: object has no attribute,	simple	0.09399938583374023	0	0,
AttributeError: object has no attribute,	standard	0.09686875343322754	0	0,
AttributeError: object has no attribute,	stop	0.10766482353210449	0	0,
AttributeError: object has no attribute,	simple	0.09952378273010254	1	0,
AttributeError: object has no attribute,	standard	0.10883259773254395	1	0,
AttributeError: object has no attribute,	stop	0.13271808624267578	1	0,
AttributeError: object has no attribute,	simple	0.09667587280273438	2	0,
AttributeError: object has no attribute,	standard	0.12354803085327148	2	0,
AttributeError: object has no attribute,	stop	0.10973119735717773	2	0,
AttributeError: object has no attribute,	simple	0.09599781036376953	3	0,
AttributeError: object has no attribute,	standard	0.09782052040100098	3	0,
AttributeError: object has no attribute,	stop	0.1033782958984375	3	0,
